team,player_number,left,top,success,game_index,rival,home
FUNDACION GLOBALCAJA LA RODA,4,5.860299999999995,42.2231,True,5,C.D. BASKET GLOBALCAJA QUINTANAR,True
FUNDACION GLOBALCAJA LA RODA,25,7.975999999999999,54.3228,False,5,C.D. BASKET GLOBALCAJA QUINTANAR,True
FUNDACION GLOBALCAJA LA RODA,13,22.856099999999998,9.45293,False,5,C.D. BASKET GLOBALCAJA QUINTANAR,True
FUNDACION GLOBALCAJA LA RODA,4,7.1297,45.5001,True,5,C.D. BASKET GLOBALCAJA QUINTANAR,True
FUNDACION GLOBALCAJA LA RODA,0,25.183300000000003,48.6511,True,5,C.D. BASKET GLOBALCAJA QUINTANAR,True
FUNDACION GLOBALCAJA LA RODA,6,33.914,46.5084,False,5,C.D. BASKET GLOBALCAJA QUINTANAR,True
FUNDACION GLOBALCAJA LA RODA,10,32.3625,27.4765,False,5,C.D. BASKET GLOBALCAJA QUINTANAR,True
FUNDACION GLOBALCAJA LA RODA,25,8.66716,55.0791,False,5,C.D. BASKET GLOBALCAJA QUINTANAR,True
FUNDACION GLOBALCAJA LA RODA,6,5.648799999999994,43.6095,True,5,C.D. BASKET GLOBALCAJA QUINTANAR,True
FUNDACION GLOBALCAJA LA RODA,6,31.2342,64.9101,False,5,C.D. BASKET GLOBALCAJA QUINTANAR,True
FUNDACION GLOBALCAJA LA RODA,9,10.6418,49.2813,True,5,C.D. BASKET GLOBALCAJA QUINTANAR,True
FUNDACION GLOBALCAJA LA RODA,0,17.3414,48.273,False,5,C.D. BASKET GLOBALCAJA QUINTANAR,True
FUNDACION GLOBALCAJA LA RODA,2,34.8308,19.6621,False,5,C.D. BASKET GLOBALCAJA QUINTANAR,True
C.D. BASKET GLOBALCAJA QUINTANAR,8,13.3921,48.7771,False,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,50,16.354,49.9115,True,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,2,7.89142,45.7522,True,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,1,19.753100000000003,52.5583,False,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,50,5.98733,95.1595,False,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,21,28.2722,87.4711,False,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,1,22.701,40.8367,False,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,12,5.84629,4.03325,False,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,1,5.578299999999999,40.5846,False,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,1,8.4556,57.3478,True,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,8,34.6897,30.7535,False,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,2,17.5529,93.647,False,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,1,8.80821,41.845,True,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,8,3.462599999999995,94.9074,False,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,2,5.84629,58.3561,True,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,14,6.97464,58.104,True,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,50,6.33994,56.2134,True,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,50,16.354,49.9115,False,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,14,32.8702,22.687,False,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,14,8.822299999999998,49.0292,False,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,8,28.5543,90.7481,False,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,1,31.4598,33.7785,True,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,12,7.60934,55.4572,True,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,8,5.437200000000004,57.4738,True,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,14,33.998599999999996,73.6068,False,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,1,8.187600000000003,41.3408,False,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,1,29.7532,27.0984,True,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,14,30.67,20.2923,True,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,2,8.80821,65.0362,False,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,50,5.1551000000000045,43.1054,True,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,14,5.014099999999999,94.4033,True,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,6,22.3484,8.19254,False,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,2,6.918199999999999,55.9613,True,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,8,34.1396,28.8629,False,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,8,5.63472,95.7897,True,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,2,4.15377,5.29364,False,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,12,6.353999999999999,38.4419,False,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,14,30.3174,83.942,True,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,21,33.6319,72.0944,True,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,8,28.638900000000007,20.9225,False,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,14,7.975999999999999,54.1968,False,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,6,4.4498999999999995,42.8533,False,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,12,17.2708,69.6996,False,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,14,6.001400000000004,55.9613,False,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,8,27.228499999999997,16.007,True,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,1,34.9013,69.9517,False,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,21,6.8476,26.3422,False,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,21,32.2355,70.3298,True,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,12,7.693899999999999,74.8672,False,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,2,7.96195,57.5999,False,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,6,6.918199999999999,55.9613,False,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,3,6.353999999999999,51.676,False,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,8,8.24403,83.3118,True,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,1,23.3357,58.3561,False,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,12,27.792599999999993,16.3851,False,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,3,7.693899999999999,58.6082,False,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,8,24.548599999999993,7.94046,False,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,12,8.24403,39.5763,True,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,14,4.308899999999994,5.7978,True,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,8,4.873000000000005,41.4669,True,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,1,31.671300000000002,31.5098,False,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,8,26.5092,12.4779,True,5,FUNDACION GLOBALCAJA LA RODA,False
C.D. BASKET GLOBALCAJA QUINTANAR,6,9.37238,41.4669,False,5,FUNDACION GLOBALCAJA LA RODA,False
MOVISTAR ESTUDIANTES,6,9.33584,65.6682,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,8,33.556,15.9108,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,15,27.962100000000007,8.77117,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,9,9.52022,58.199,True,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,6,30.7898,82.1441,True,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,15,12.962699999999998,54.3546,True,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,25,27.654700000000005,91.0411,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,22,9.335800000000006,54.3546,True,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,12,29.253,85.659,True,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,8,10.5653,58.199,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,22,7.6146,44.2493,True,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,6,9.39728,33.8146,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,22,8.41375,48.5332,True,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,15,35.769099999999995,29.421,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,8,29.0071,92.5789,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,10,30.052099999999996,83.572,True,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,12,26.4867,89.064,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,12,14.069199999999995,47.4348,True,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,25,25.5646,90.8214,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,12,10.5653,53.2562,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,9,9.458799999999997,44.0297,True,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,6,14.1922,45.897,True,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,6,27.285899999999998,7.56295,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,7,29.191500000000005,13.6041,True,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,6,11.9792,44.2493,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,22,9.58172,59.8467,True,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,7,12.225,59.1876,True,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,9,10.2579,52.5972,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,19,10.5653,43.9199,True,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,6,31.4045,76.7619,True,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,19,30.543899999999994,17.119,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,8,33.2487,14.0435,True,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,25,39.3345,44.6888,True,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,15,27.3473,86.5377,True,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,6,27.2859,86.7573,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,15,36.5067,20.7437,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,9,10.626800000000003,51.9382,True,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,8,36.6297,39.0869,True,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,8,8.10637,53.1464,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,19,10.4423,49.1921,True,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,7,25.8105,90.7116,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,9,14.745400000000004,51.3889,True,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,8,9.766099999999994,34.5835,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,9,11.118499999999997,50.4005,True,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,9,10.5653,58.199,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,6,25.380200000000002,92.5789,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,22,10.012,51.6087,True,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,7,11.302999999999997,44.9084,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,9,10.872600000000006,48.4233,True,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,19,17.3888,55.453,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,19,9.643199999999993,43.3707,True,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,12,8.35225,52.5972,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,25,36.8141,41.2838,True,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,12,10.1964,47.5446,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,6,10.3809,43.0411,True,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,11,8.29081,43.7002,True,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,11,33.9864,20.7437,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,19,9.028499999999994,43.4805,True,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,8,7.12284,60.8352,True,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,6,7.12284,40.0754,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,25,8.843999999999994,64.35,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,25,34.6011,12.9451,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,22,10.6268,55.7826,True,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,9,10.012,47.7643,True,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,9,9.70466,45.2379,True,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,9,8.782600000000002,43.151,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,6,24.703999999999994,94.556,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,25,35.892,48.3134,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,9,11.7947,56.5515,True,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,11,23.3516,89.8329,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,9,8.96702,66.2173,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,25,35.8305,25.357,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,8,11.1185,59.4072,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,8,27.162899999999993,87.7459,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,15,9.212900000000005,46.3364,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,22,10.196399999999997,43.9199,True,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,22,10.135,59.9565,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,7,25.5646,90.8214,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,7,8.905500000000004,47.4348,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
MOVISTAR ESTUDIANTES,8,27.3473,3.93819,False,5,SUMIALKI CB CIUDAD DE MOSTOLES,True
SUMIALKI CB CIUDAD DE MOSTOLES,4,12.839799999999997,46.6659,True,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,3,32.6954,15.3615,True,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,9,29.13,85.3295,True,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,33,35.7691,42.9313,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,9,31.6504,78.739,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,3,30.7898,10.7483,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,22,29.683300000000003,87.0868,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,88,8.290800000000004,39.3066,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,29,23.044200000000004,93.238,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,88,8.72108,54.9039,True,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,13,12.409400000000005,39.0869,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,29,31.4045,15.1419,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,33,10.8726,54.0251,True,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,29,32.0807,15.4714,True,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,20,10.626800000000003,58.7483,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,29,33.310199999999995,80.2768,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,33,33.7405,83.572,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,88,29.929199999999994,14.0435,True,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,9,7.799000000000007,56.1121,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,29,11.7333,36.0114,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,9,8.782600000000002,39.746,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,29,8.598100000000002,64.2402,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,22,10.073499999999996,47.325,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,4,10.135,42.1624,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,22,29.9292,84.3409,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,12,36.8141,45.1281,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,4,11.9177,38.3181,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,9,10.565299999999993,47.7643,True,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,12,9.581699999999998,61.4942,True,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,29,30.298000000000002,87.8557,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,12,9.45878,37.9885,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,12,33.8634,73.2471,True,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,29,9.458799999999997,40.2952,True,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,4,10.442300000000003,42.0526,True,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,4,10.442300000000003,40.6247,True,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,20,31.035700000000006,84.8901,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,9,9.458799999999997,39.746,True,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,15,9.88911,50.5103,True,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,88,11.057100000000005,40.7345,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,88,36.5682,47.7643,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,29,21.0156,5.91539,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,13,37.2444,31.508,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,12,15.237200000000001,65.6682,True,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,20,27.4088,86.6475,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,12,27.04,11.5171,True,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,29,32.511,13.2746,True,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,4,9.827600000000004,39.5263,True,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,9,32.08069999999999,17.6681,True,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,13,25.195800000000006,9.64985,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,4,34.4781,18.8765,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,15,9.335800000000006,63.9107,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,12,9.52022,56.6613,True,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,29,11.2415,48.5332,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,15,12.4709,45.5675,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,33,28.8226,12.6155,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,9,8.843999999999994,39.8558,True,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,11,10.5038,56.881,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,11,25.5646,8.88098,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,29,30.7898,82.1441,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,13,26.548100000000005,87.7459,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,11,10.8112,21.842,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,15,23.0442,7.01369,True,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,4,12.716800000000006,65.3386,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,15,28.6383,9.86958,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,9,28.269400000000005,11.6271,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,9,14.8069,4.70707,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,12,9.151399999999995,66.437,False,5,MOVISTAR ESTUDIANTES,False
SUMIALKI CB CIUDAD DE MOSTOLES,88,34.1708,79.5079,True,5,MOVISTAR ESTUDIANTES,False
